Train Epoch: 9 | Batch: 120/196 | Loss: 1.104 | Train Acc: 60.489%
Train Epoch: 9 | Batch: 130/196 | Loss: 1.105 | Train Acc: 60.550%
Train Epoch: 9 | Batch: 140/196 | Loss: 1.101 | Train Acc: 60.735%
Train Epoch: 9 | Batch: 150/196 | Loss: 1.101 | Train Acc: 60.795%
Train Epoch: 9 | Batch: 160/196 | Loss: 1.100 | Train Acc: 60.853%
Train Epoch: 9 | Batch: 170/196 | Loss: 1.100 | Train Acc: 60.892%
Train Epoch: 9 | Batch: 180/196 | Loss: 1.098 | Train Acc: 60.955%
Train Epoch: 9 | Batch: 190/196 | Loss: 1.099 | Train Acc: 60.952%


Test Epoch: 9 | Loss: 1.063 | Test Acc: 62.570%


Final testing result: 62.570%
